1672458237.3093138,1073,0.048210207372903824
1672458366.448552,1077,0.04779710993170738
1672458657.3948581,1086,0.04757644236087799
1672459045.0703697,1098,0.04647832736372948
1672459174.8419623,1102,0.04565563425421715
1672459239.4584835,1104,0.047233838587999344
1672459336.342524,1107,0.0458037406206131
1672459400.9299562,1109,0.046175919473171234
1672459465.57519,1111,0.04616400599479675
1672459789.1795504,1121,0.04518742486834526
1672459821.7049325,1122,0.044585369527339935
1672459918.6835918,1125,0.0448799692094326
1672459950.9725351,1126,0.04487762972712517
1672460048.2877126,1129,0.0446283258497715
1672460145.5111175,1132,0.043571118265390396
1672460210.3085573,1134,0.04329345375299454
1672460372.0407195,1139,0.04383733496069908
1672460598.0724168,1146,0.04391683638095856
1672460759.7302568,1151,0.042603325098752975
1672460792.0974221,1152,0.04268406704068184
1672461180.282445,1164,0.04268789663910866
1672461503.2645571,1174,0.04202473163604736
1672461567.9262838,1176,0.04203202202916145
1672461600.1331062,1177,0.04155037924647331
1672461826.677326,1184,0.04153268411755562
1672461988.4975495,1189,0.04077757149934769
1672462117.667013,1193,0.04067682474851608
1672462149.891933,1194,0.040339402854442596
1672462538.491651,1206,0.039879534393548965
1672462796.8741398,1214,0.04009903222322464
1672462926.2011693,1218,0.03908346965909004
1672463088.0581295,1223,0.03933459147810936
1672463153.1437223,1225,0.03904087468981743
1672463282.8380647,1229,0.03835923597216606
1672463768.2217515,1244,0.0373879037797451
1672463832.9535084,1246,0.038506291806697845
1672463994.4062228,1251,0.0380609929561615
1672464026.6507552,1252,0.03836145997047424
1672464091.2743065,1254,0.036760203540325165
1672464188.3091736,1257,0.037780772894620895
1672464318.0974638,1261,0.03728366270661354
1672464512.1506553,1267,0.03654714301228523
1672464641.5601404,1271,0.036201927810907364
1672464803.327131,1276,0.03687538206577301
1672464996.9685173,1282,0.035991113632917404
1672465094.0040848,1285,0.036020852625370026
1672465255.7061646,1290,0.036033373326063156
1672465352.4744463,1293,0.035877127200365067
1672465514.2843854,1298,0.03610162064433098
1672465546.4741185,1299,0.03568185865879059
1672465643.7660673,1302,0.03509112074971199
1672465773.245427,1306,0.03467819467186928
1672466064.50646,1315,0.03501999378204346
1672466291.0211022,1322,0.035017263144254684
1672466388.4118576,1325,0.03435814380645752
1672466420.807623,1326,0.03378850594162941
1672466711.6445656,1335,0.033948641270399094
1672467035.1664293,1345,0.03376007825136185
1672467132.3891907,1348,0.033030759543180466
1672467326.1531684,1354,0.032697416841983795
1672467519.8137197,1360,0.0337737500667572
1672467648.9290426,1364,0.03247114643454552
1672468004.9809484,1375,0.03247268497943878
1672468037.2560766,1376,0.032100655138492584
1672468166.6877902,1380,0.03217879682779312
1672468360.8368804,1386,0.03223217651247978
1672468490.055708,1390,0.03195812925696373
1672468586.9144852,1393,0.03150661289691925
1672469363.8062387,1417,0.030820097774267197
1672469978.4953415,1436,0.03009854257106781
1672470042.8544464,1438,0.029579274356365204
1672470075.2266164,1439,0.030272463336586952
1672470107.7030149,1440,0.029930254444479942
1672470398.7061787,1449,0.029848910868167877
1672470657.1527913,1457,0.02958187833428383
1672470689.55828,1458,0.029520679265260696
1672470754.533711,1460,0.029675137251615524
1672470786.8711944,1461,0.02862800657749176
1672471206.8729098,1474,0.028936775401234627
1672471271.5871403,1476,0.028840744867920876
1672471627.7183394,1487,0.028566323220729828
1672471724.9051404,1490,0.028833545744419098
1672471853.9325736,1494,0.02888733707368374
1672471983.192253,1498,0.02810726873576641
1672472112.0855703,1502,0.028134338557720184
1672472338.706533,1509,0.02875894494354725
1672472371.0290751,1510,0.027497153729200363
1672472403.576537,1511,0.027738526463508606
1672472468.306099,1513,0.027710845693945885
1672472565.1705825,1516,0.02694293111562729
1672472953.1754205,1528,0.027161752805113792
1672473147.3149593,1534,0.027048682793974876
1672473244.1083848,1537,0.026468675583600998
1672473276.3557484,1538,0.027563586831092834
1672473599.5774877,1548,0.02679874747991562
1672473696.4994657,1551,0.026767434552311897
1672474052.3140392,1562,0.026731982827186584
1672474149.1242247,1565,0.02623027004301548
1672474245.8850513,1568,0.026310328394174576
1672474407.8006082,1573,0.026729591190814972
1672474504.7113986,1576,0.02594682388007641
1672474795.64654,1585,0.026299435645341873
1672475151.80514,1596,0.02520361915230751
1672475313.646173,1601,0.025468749925494194
1672475378.2979436,1603,0.02523444965481758
1672476153.8929377,1627,0.0246750395745039
1672476412.478403,1635,0.024284064769744873
1672476476.925944,1637,0.025387313216924667
1672476573.7296417,1640,0.0246917512267828
1672476767.3342524,1646,0.0245115514844656
1672476799.7093146,1647,0.02412603050470352
1672477026.0511298,1654,0.024114228785037994
1672477285.260043,1662,0.023891594260931015
1672477414.6787212,1666,0.024197284132242203
1672477543.8201158,1670,0.023798856884241104
1672477673.2689102,1674,0.0236069206148386
1672477770.175773,1677,0.02314464934170246
1672477834.6395864,1679,0.02321501262485981
1672478028.5455496,1685,0.023734917864203453
1672478319.6191466,1694,0.02357672154903412
1672478578.2726877,1702,0.022681234404444695
1672478642.9737043,1704,0.022756440564990044
1672478740.0606341,1707,0.02277906984090805
1672478804.8156252,1709,0.023069197311997414
1672478837.04754,1710,0.02292509563267231
1672478869.177574,1711,0.022803789004683495
1672479095.7427413,1718,0.0231185220181942
1672479225.244518,1722,0.022939620539546013
1672479257.7976036,1723,0.021974725648760796
1672479484.2253048,1730,0.021972617134451866
1672479742.8697028,1738,0.022303318604826927
1672479775.2237089,1739,0.022260399535298347
1672479904.3772283,1743,0.021994901821017265
1672479969.1389349,1745,0.022196168079972267
1672480260.2861674,1754,0.022157946601510048
1672480616.0631797,1765,0.022071421146392822
1672480938.9069834,1775,0.02145453728735447
1672481003.4226146,1777,0.022026563063263893
1672481229.7104092,1784,0.02106131985783577
1672481262.2548945,1785,0.020932750776410103
1672481391.7400079,1789,0.02114991843700409
1672481488.9207342,1792,0.02092614583671093
1672481618.0398095,1796,0.020576413720846176
1672481747.613376,1800,0.021516025066375732
1672482362.0878346,1819,0.02071707881987095
1672482491.7900658,1823,0.021331151947379112
1672482717.9624298,1830,0.020378150045871735
1672482912.170176,1836,0.020367097109556198
1672482977.1779878,1838,0.02000032551586628
1672483267.9702322,1847,0.020217031240463257
1672483397.4137235,1851,0.020018842071294785
1672483688.8747272,1860,0.020103374496102333
1672483850.7064939,1865,0.019627822563052177
1672483883.0918963,1866,0.020072590559720993
1672483915.4588478,1867,0.02007051557302475
1672484433.0953374,1883,0.019500181078910828
1672484595.1279433,1888,0.019548695534467697
1672484821.2618701,1895,0.01952102966606617
1672484950.8002374,1899,0.01949700340628624
1672485047.739787,1902,0.019505051895976067
1672485241.8260572,1908,0.01947622187435627
1672485274.0551531,1909,0.019007088616490364
1672485306.4183257,1910,0.019207606092095375
1672485403.2475212,1913,0.01898919604718685
1672485565.1580098,1918,0.01916854828596115
1672485759.2203953,1924,0.018577001988887787
1672485791.6146274,1925,0.01934734359383583
1672486115.0826967,1935,0.018235862255096436
1672486147.2944858,1936,0.019486883655190468
1672486276.4701064,1940,0.019511593505740166
1672486308.7269647,1941,0.01852821744978428
1672486438.242031,1945,0.01847551204264164
1672486502.8345392,1947,0.01892049051821232
1672486697.057282,1953,0.01844855770468712
1672486794.098133,1956,0.018120815977454185
1672486923.8321586,1960,0.018407851457595825
1672486956.1919816,1961,0.018529364839196205
1672487021.1796894,1963,0.01829558238387108
1672487053.444697,1964,0.01816527172923088
1672487118.0363808,1966,0.018177686259150505
1672487473.6965926,1977,0.018449939787387848
1672487538.5507634,1979,0.018514515832066536
1672487796.9353514,1987,0.018034303560853004
1672487829.2998376,1988,0.017673199996352196
1672487926.589955,1991,0.01722257398068905
1672489058.568894,2026,0.017779985442757607
1672489382.2145576,2036,0.017100192606449127
1672489738.1161103,2047,0.017530370503664017
1672489964.4756398,2054,0.017335953190922737
1672489996.9445004,2055,0.016528505831956863
1672490384.171108,2067,0.01670008897781372
1672490481.470489,2070,0.017177201807498932
1672490773.3339238,2079,0.017592627555131912
1672491096.7374449,2089,0.01704062707722187
1672491355.6602294,2097,0.016841307282447815
1672491388.1174836,2098,0.016425911337137222
1672491452.6202319,2100,0.01626153476536274
1672491549.6093688,2103,0.016132719814777374
1672491744.0806792,2109,0.016193415969610214
1672491906.066162,2114,0.016276942566037178
1672491938.6083403,2115,0.016988905146718025
1672492068.1224635,2119,0.016804296523332596
1672492100.4347763,2120,0.01610879972577095
1672492326.6929193,2127,0.016573218628764153
1672492618.0111253,2136,0.016085665673017502
1672492715.129188,2139,0.016158398240804672
1672493038.6194415,2149,0.016253918409347534
1672493362.3057606,2159,0.015081369318068027
1672493686.2771614,2169,0.016028860583901405
1672494269.268187,2187,0.015309922397136688
1672494495.94249,2194,0.015301065519452095
1672494722.25836,2201,0.015226215124130249
1672494787.0091057,2203,0.015837056562304497
1672494981.0752463,2209,0.015498126856982708
1672495045.600363,2211,0.015288962051272392
1672495142.697954,2214,0.015604010783135891
1672495175.0664172,2215,0.014807785861194134
1672495369.0681345,2221,0.01484927348792553
1672495498.2720754,2225,0.015824688598513603
1672495854.783123,2236,0.015053323470056057
1672495951.891452,2239,0.014866618439555168
1672496113.543831,2244,0.015401649288833141
1672496534.2746058,2257,0.014778089709579945
1672497310.3798432,2281,0.01545682456344366
1672497924.3793209,2300,0.015276131220161915
1672498086.2797022,2305,0.014066779986023903
1672498118.5859573,2306,0.014541281387209892
1672498442.5696163,2316,0.014540089294314384
1672498539.289441,2319,0.014610848389565945
1672498701.2424223,2324,0.013838925398886204
1672498959.9344006,2332,0.014037531800568104
1672499057.4625907,2335,0.013964186422526836
1672499283.9135928,2342,0.014325104653835297
1672499413.5413094,2346,0.013772056438028812
1672499607.6577845,2352,0.014091080985963345
1672499834.4614294,2359,0.013263687491416931
1672500287.3472025,2373,0.013281525112688541
1672500642.8784227,2384,0.01323765143752098
1672500804.5459192,2389,0.013308508321642876
1672500933.7675269,2393,0.013256588019430637
1672500966.2445695,2394,0.013118378818035126
1672501063.360562,2397,0.013859834522008896
1672501095.7373724,2398,0.013570616021752357
1672502065.6820152,2428,0.013043981045484543
1672502162.8990219,2431,0.012947487644851208
1672502292.407419,2435,0.013449395075440407
1672502324.6636617,2436,0.012881027534604073
1672502486.6461532,2441,0.013056655414402485
1672502518.916416,2442,0.013160912320017815
1672502908.2028077,2454,0.013507528230547905
1672503166.964142,2462,0.013192160986363888
1672503231.7500157,2464,0.013517695479094982
1672503264.252511,2465,0.013374953530728817
1672503911.264429,2485,0.012706339359283447
1672504169.9245024,2493,0.012624111026525497
1672504331.5515885,2498,0.012923297472298145
1672504396.2956913,2500,0.012767952866852283
1672504493.3946123,2503,0.012488994747400284
1672504558.0363836,2505,0.012656609527766705
1672504590.2376628,2506,0.012684798799455166
1672504816.6803684,2513,0.012592202052474022
1672504946.1614707,2517,0.012079761363565922
1672504978.4513137,2518,0.012953407131135464
1672505010.6990738,2519,0.01307613868266344
1672505075.3916566,2521,0.012958310544490814
1672505140.1783726,2523,0.012561982497572899
1672505301.9065661,2528,0.012082882225513458
1672505366.6867356,2530,0.012386702932417393
1672505624.9571037,2538,0.012655944563448429
1672506499.0740564,2565,0.01231717225164175
1672506531.3628933,2566,0.012537511996924877
1672506596.068247,2568,0.011929194442927837
1672506887.2740934,2577,0.012425719760358334
1672506919.7693994,2578,0.012452451512217522
1672507145.837424,2585,0.012791777029633522
1672507242.8457844,2588,0.012220005504786968
1672507275.0449219,2589,0.012373988516628742
1672507372.0246143,2592,0.011318917386233807
1672507598.4598374,2599,0.012112485244870186
1672507663.1756914,2601,0.012047379277646542
1672507824.7974334,2606,0.012398319318890572
1672508213.1167457,2618,0.01118406280875206
1672508245.637899,2619,0.012090172618627548
1672508504.6646388,2627,0.012142705731093884
1672508537.1479313,2628,0.011806251481175423
1672508763.929884,2635,0.011558236554265022
1672508861.1512544,2638,0.011635437607765198
1672508893.7317808,2639,0.01243822742253542
1672508926.2232726,2640,0.011246249079704285
1672509023.056822,2643,0.011904330924153328
1672509637.4686935,2662,0.011409604921936989
1672509896.5552475,2670,0.011381112039089203
1672509928.766243,2671,0.011677531525492668
1672510025.8450928,2674,0.012010099366307259
1672510252.1287403,2681,0.011887420900166035
1672510349.1720047,2684,0.01136007159948349
1672510414.0575624,2686,0.011770317330956459
1672510511.16902,2689,0.011191390454769135
1672510640.6184037,2693,0.01147570088505745
1672510931.5536778,2702,0.010838174261152744
1672511125.4638784,2708,0.011180569417774677
1672511254.5441332,2712,0.011968472972512245
1672511287.1145298,2713,0.010998710989952087
1672511416.7337549,2717,0.011109522543847561
1672511448.9667172,2718,0.011493413709104061
1672511481.261441,2719,0.011220429092645645
1672511642.7096522,2724,0.01068113837391138
1672511804.5166717,2729,0.011189548298716545
1672511836.792084,2730,0.011193674989044666
1672511966.2890062,2734,0.011220878921449184
1672512128.1645758,2739,0.010753719136118889
1672512160.473987,2740,0.011653452180325985
1672512192.7830336,2741,0.011102018877863884
1672512289.9357553,2744,0.011302969418466091
1672512580.7969036,2753,0.011383004486560822
1672512613.0258834,2754,0.010847123339772224
1672512645.3875291,2755,0.011282872408628464
1672512806.8477268,2760,0.012030799873173237
1672512968.2651265,2765,0.01097089797258377
1672513065.1115787,2768,0.01103320624679327
1672513162.1109684,2771,0.011037377640604973
1672513227.1480813,2773,0.011064444668591022
1672513291.9865358,2775,0.011405305936932564
1672513388.824575,2778,0.011206935159862041
1672513615.0274665,2785,0.01082637906074524
1672514002.7181644,2797,0.010588929057121277
1672514067.4267695,2799,0.010732056573033333
1672514487.402581,2812,0.011124515905976295
1672514519.6900418,2813,0.010894202627241611
1672514875.170572,2824,0.010242904536426067
1672515199.102041,2834,0.010511314496397972
1672515263.7502513,2836,0.011018328368663788
1672515328.1572666,2838,0.010393509641289711
1672515522.2432284,2844,0.010477703996002674
1672515748.16103,2851,0.010370018891990185
1672515780.4223611,2852,0.010469461791217327
1672515941.9962077,2857,0.010495470836758614
1672516070.8515725,2861,0.010800766758620739
1672516103.1727676,2862,0.009931598789989948
1672516232.5994282,2866,0.010673117823898792
1672516653.312156,2879,0.010440385900437832
1672516718.2365024,2881,0.010564561001956463
1672516750.3094132,2882,0.010904546827077866
1672517041.9139407,2891,0.010023308917880058
1672517106.5474246,2893,0.010710589587688446
1672517171.7806551,2895,0.01088586077094078
1672517430.655571,2903,0.009965443052351475
1672517690.0008867,2911,0.009909538552165031
1672517787.1068442,2914,0.010233862325549126
1672517819.5004587,2915,0.010223863646388054
1672517916.850059,2918,0.010531695559620857
1672517981.5862029,2920,0.010110673494637012
1672518013.9120626,2921,0.01021224819123745
1672518110.915724,2924,0.010144099593162537
1672518305.2651787,2930,0.010074915364384651
1672518434.8952868,2934,0.010347976349294186
1672518467.2126014,2935,0.010276639834046364
1672518920.2725296,2949,0.010306041687726974
1672519017.3815424,2952,0.009726626798510551
1672519114.7894592,2955,0.009949558414518833
1672519341.3741534,2962,0.010123277083039284
1672519438.4938357,2965,0.009756257757544518
1672519502.8688622,2967,0.010406441986560822
1672519697.3928165,2973,0.010120111517608166
1672519859.3292894,2978,0.009705047123134136
1672520053.318311,2984,0.010265287943184376
1672520118.0175376,2986,0.009774223901331425
1672520344.4781694,2993,0.009798797778785229
1672520441.4981656,2996,0.009539111517369747
1672520506.0145767,2998,0.009814640507102013
1672520538.4120455,2999,0.009930520318448544
1672520635.4745932,3002,0.010523808188736439
1672520894.2688165,3010,0.009466827847063541
1672521185.602516,3019,0.009565985761582851
1672521347.3534107,3024,0.009074566885828972
1672521508.8278427,3029,0.009586983360350132
1672521670.4588542,3034,0.0101427948102355
1672522091.2747014,3047,0.009327465668320656
1672522156.0016568,3049,0.009691151790320873
1672522479.395206,3059,0.009122156538069248
1672522705.7505336,3066,0.009263412095606327
1672522802.9813018,3069,0.00927321519702673
1672522964.6532302,3074,0.009253673255443573
1672523255.9430501,3083,0.009793284349143505
1672523288.3967547,3084,0.0093229990452528
1672523482.2158349,3090,0.009133638814091682
1672523676.157317,3096,0.009476890787482262
1672523773.3320122,3099,0.009102107025682926
1672523902.8058705,3103,0.009391361847519875
1672523935.4300358,3104,0.00930990930646658
1672523967.7394314,3105,0.00941407773643732
1672524032.6285913,3107,0.009437878616154194
1672524162.3204777,3111,0.009731067344546318
1672524259.7723756,3114,0.009372007101774216
1672524292.175204,3115,0.008899001404643059
1672524421.8480215,3119,0.009021401405334473
1672524454.0485535,3120,0.009417589753866196
1672524486.3062828,3121,0.009356616996228695
1672524647.8947265,3126,0.008908145129680634
1672524712.5689394,3128,0.008883096277713776
1672525035.7483861,3138,0.009764499962329865
1672525262.3677495,3145,0.008870681747794151
1672525489.3429897,3152,0.009888256900012493
1672525586.7421355,3155,0.008914600126445293
1672526169.002717,3173,0.008790779858827591
1672526330.9972575,3178,0.009673135355114937
1672526622.5007477,3187,0.008986877277493477
1672526719.6151202,3190,0.00907076708972454
1672526784.359277,3192,0.009533332660794258
1672527010.822978,3199,0.008685784414410591
1672527140.2794518,3203,0.008930609561502934
1672527172.548335,3204,0.008302113972604275
1672527430.98547,3212,0.009266850538551807
1672527560.124634,3216,0.008964662440121174
1672527592.2114131,3217,0.008648324757814407
1672527689.1084678,3220,0.008607498370110989
1672527754.1509426,3222,0.008906128816306591
1672527980.7347414,3229,0.009179256856441498
1672528109.8554187,3233,0.008429194800555706
1672528239.0755944,3237,0.009256281889975071
1672528368.7931538,3241,0.008903780952095985
1672528433.2760391,3243,0.008921317756175995
1672528627.5412257,3249,0.008744468912482262
1672529145.374433,3265,0.009131432510912418
1672529242.4423153,3268,0.00923027005046606
1672529339.5998435,3271,0.008579591289162636
1672529436.6794152,3274,0.00877260323613882
1672529468.8720806,3275,0.008733640424907207
1672529630.5049872,3280,0.008408937603235245
1672530083.4323435,3294,0.00826872419565916
1672530180.6545033,3297,0.008224395103752613
1672530213.0916462,3298,0.008476601913571358
1672530471.9748144,3306,0.0085164625197649
1672530730.65019,3314,0.00866746436804533
1672531151.8231726,3327,0.00823139026761055
1672531378.4460409,3334,0.008362908847630024
1672531572.1845067,3340,0.008593455888330936
1672531733.9292595,3345,0.009551637805998325
1672532090.1175764,3356,0.008084157481789589
1672532348.9649155,3364,0.008498018607497215
1672532381.3219965,3365,0.0076360576786100864
1672532542.8249204,3370,0.008216570131480694
1672532607.3908994,3372,0.008348766714334488
1672532671.8590624,3374,0.008438056334853172
1672532768.8126695,3377,0.008448397740721703
1672532833.4766352,3379,0.008248988538980484
1672532995.418337,3384,0.008025097660720348
1672533028.004552,3385,0.008643882349133492
1672533286.693368,3393,0.00833140965551138
1672533318.8456576,3394,0.008565688505768776
1672533416.2945216,3397,0.008522124029695988
1672533642.715597,3404,0.00789759960025549
1672533739.994617,3407,0.008866430260241032
1672533772.289723,3408,0.007760560140013695
1672533804.6367853,3409,0.007774607744067907
1672534095.9986432,3418,0.008973092772066593
1672534225.2805128,3422,0.008697206154465675
1672534354.443699,3426,0.007733703590929508
1672534580.4701407,3433,0.00811860617250204
1672534612.8137672,3434,0.008188947103917599
1672534774.3913128,3439,0.007862639613449574
1672535259.3064218,3454,0.007388339843600988
1672535291.524935,3455,0.008162773214280605
1672535421.1302278,3459,0.008148928172886372
